Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,KO,PEP,KO,PEP,KO,PEP,KO,PEP,KO,PEP
Date,,,,,,,,,,
2014-08-05,27.901973724365234,65.19953918457031,28.15122457052219,65.5503911884922,27.84500055002623,64.97295063456866,28.015917356412768,65.3311079889656,11639200,7678800
2014-08-06,28.428951263427734,66.15707397460938,28.457437839835045,66.33980812667312,27.86635632084533,64.63672449105407,27.86635632084533,64.63672449105407,17567500,6589900
2014-08-07,28.023029327392578,65.71118927001953,28.493047009661808,66.40557668061277,28.008788754665037,65.44805169668675,28.457440144583618,66.3617222772582,14367400,4625600
2014-08-08,28.094242095947266,65.99626922607422,28.18682210633328,66.04012363951658,27.958932223084023,65.4261395449078,28.015905373053666,65.711204385491,13667000,4739900
2014-08-11,28.179704666137695,67.09268188476562,28.39334858743241,67.14384723186258,28.14409779869355,66.2959579638508,28.14409779869355,66.58833376580674,14102600,5231100
2014-08-12,28.258041381835938,66.66873931884766,28.37198498754375,67.16577652460965,28.158341066420334,66.52985955387445,28.17258435671254,66.85147350366303,13297500,2776000
2014-08-13,28.443193435668945,67.05612182617188,28.557137020198184,67.15114715277824,28.272279417189754,66.57370657213801,28.272279417189754,66.92455301568924,9638900,3690300
2014-08-14,28.614120483398438,67.09268188476562,28.62124077147235,67.30465420176857,28.43608339861703,66.85147142990662,28.43608339861703,67.11460909400652,6902000,3624900
2014-08-15,29.112621307373047,67.13653564453125,29.304901661441384,67.79437979832647,28.955947822584776,66.72721287177178,29.091255012501016,67.31926982188523,23221600,3844600
2014-08-18,29.44732666015625,67.35582733154297,29.49717681627875,67.62627037890198,29.04852541117626,67.2461856960653,29.04852541117626,67.39237082563204,14891500,2974700
2014-08-19,29.383237838745117,67.14382934570312,29.53991133500555,67.50929760664137,29.31202409497048,67.08535308556826,29.447331294794367,67.4069669397069,10260400,3086300
2014-08-20,29.3761043548584,67.41427612304688,29.440197782115973,67.56777211947917,29.262160786025923,66.89530629852435,29.304890643073964,67.11458948005789,6782500,5709300
2014-08-21,29.49005126953125,67.28269958496094,29.689451858454145,68.11596665631157,29.354744115137752,67.25346145901501,29.404594262368477,67.66278406905327,11951000,4060300
2014-08-22,29.283527374267578,66.9537582397461,29.568387684021648,67.67738355342355,29.233677227555003,66.9537582397461,29.404593956733294,67.44348418048735,11244600,3865500
2014-08-25,29.49005126953125,68.11595916748047,29.5185378441286,68.30599860033209,29.28352767864438,67.67008755487943,29.42595783500185,67.67008755487943,10229300,5031800
2014-08-26,29.625370025634766,67.68473815917969,29.696586490017506,68.34989324134722,29.49006281825307,67.65550002161802,29.49006281825307,68.13060999793704,8416500,3143400
2014-08-27,29.625370025634766,67.41427612304688,29.70370677814061,67.77243344805557,29.51142639925272,67.29001267932296,29.575519858882018,67.77243344805557,7693100,2955100
2014-08-28,29.646732330322266,67.67010498046875,29.69658249036099,67.75781379464699,29.511422424534317,67.10728073201034,29.561272584573043,67.31194206723043,9746400,3234300
2014-08-29,29.71082305908203,67.60433959960938,29.732186635246922,67.91133727806748,29.53278601336199,67.25349307652145,29.625363321163007,67.77976843775826,7666700,3657700
2014-09-02,29.653850555419922,67.59701538085938,29.79628073846769,68.07943060961473,29.418843062526427,67.52391726372983,29.568393532243178,67.69934605291667,9798100,5130300
2014-09-03,29.753557205200195,68.27793884277344,29.803407372389074,68.28530191820029,29.668100163823606,67.58595577855355,29.689463745010162,68.02028736664293,8635400,4929600
2014-09-04,29.81765365600586,67.61540985107422,30.03129763919033,68.57240757140643,29.71795331162848,67.55651647398697,29.767803483817172,68.42517412868833,16785300,4466800
2014-09-05,29.796279907226562,67.54179382324219,29.810523196796964,67.61540773410569,29.632486152111486,67.2767792510285,29.810523196796964,67.61540773410569,12768100,3148000
2014-09-08,29.753557205200195,67.62275695800781,29.867500832579108,67.90985508303216,29.64673658263705,67.27676546980405,29.675220452009004,67.34302190747594,9097700,3534300
2014-09-09,29.867490768432617,67.29886627197266,29.931584207025736,67.57124393398563,29.73218360546024,67.21053182101404,29.746426893661983,67.35775965019951,11892500,3259200
2014-09-10,30.031299591064453,67.57125854492188,30.045542886419906,67.66695609294695,29.78917171991417,67.37985783248884,29.83902189534285,67.4829184584798,17558000,3720500
2014-09-11,30.092260360717773,67.46817779541016,30.171167796864033,67.68901952107123,29.884232162954188,67.34303358923077,29.898579218291783,67.49762448210788,19614000,3670600
2014-09-12,29.740768432617188,66.89399719238281,30.070742541459868,67.57861737421376,29.66903588249361,66.68051287585676,30.05639822057226,67.4313839060669,12966800,3587700
2014-09-15,29.76945686340332,67.13689422607422,29.826845081682254,67.21787119525293,29.647511004191873,66.82771249814468,29.733590595189415,67.04119672449036,12259600,3770700
2014-09-16,29.869892120361328,68.14543914794922,29.984665853587224,68.52823486701631,29.539917979389585,66.95287353327213,29.618825434061446,67.09274390003777,15232800,5155400
2014-09-17,29.848371505737305,68.35155487060547,29.970317394406973,68.6901833378049,29.640343268854494,67.7626379949295,29.963145233599974,68.21904759071168,16693800,4997200
2014-09-18,29.97749137878418,68.73436737060547,30.042051769767333,68.8300649041897,29.80532942402196,68.24114231621066,29.948797263586904,68.43990607661596,12586400,4753300
2014-09-19,30.16398811340332,69.04354858398438,30.379188436468937,69.35273041253429,29.948787790337704,68.77117090661498,30.113774795902028,69.09507888874269,47559700,6259500
2014-09-22,30.28594398498535,68.88896942138672,30.30746320154467,69.03619728398817,29.934447941462803,68.67548508914655,30.020527544121318,68.77118263819919,11518100,3790600
2014-09-23,30.049219131469727,68.41045379638672,30.24290027348814,68.88895265797817,30.042046972026526,68.34419734287081,30.128126567449932,68.86686904560005,10251300,3386300
2014-09-24,30.321815490722656,68.830078125,30.37202882897392,69.22760010578416,30.020532724793355,68.52089623429559,30.020532724793355,68.54297985271974,13540900,4227300
2014-09-25,29.970317840576172,68.21907043457031,30.250078635379886,68.77854642773273,29.963145679662397,68.07920564856695,30.171173919642133,68.75646280975236,11076300,4372400
2014-09-26,30.271596908569336,68.55767822265625,30.307463181618367,68.70491165851006,29.920100865277888,68.04973831400919,30.128129079951986,68.09390553657468,9939600,3536300
2014-09-29,30.30746841430664,68.57241821289062,30.314640575586257,68.74909275518822,30.04205466421375,68.10128235584209,30.056401723194675,68.10128235584209,12441100,2973500
2014-09-30,30.60157012939453,68.52823638916016,30.70917168190551,68.77853043964865,30.18551644828914,68.40309217210675,30.199860767964196,68.42517578495362,22613700,4219300
2014-10-01,30.658952713012695,68.2043228149414,30.73785740239288,68.62392823911779,30.39353632869705,68.035005783679,30.522657073385567,68.21904334895602,30409700,4842800
2014-10-02,30.60157012939453,68.15280151367188,30.687649729550625,68.4030899396099,30.429408192661203,67.9687639241122,30.558528961105914,68.32211295089313,16643200,3513800
2014-10-03,30.84547233581543,68.830078125,30.895685676518127,68.85216174342416,30.601577793935828,68.20435126532209,30.745045654410035,68.46936591917819,14046300,4084400
2014-10-06,31.275863647460938,68.73436737060547,31.33325186872656,68.94048859148353,30.823943718888682,68.30739877513977,30.866982148416895,68.8300649041897,20328100,3733100
2014-10-07,31.50539207458496,68.53559875488281,31.6632068515455,68.85950671696264,31.189765257083245,68.38837092650924,31.189765257083245,68.67546912330485,24936600,6799900
2014-10-08,31.95733070373535,69.15396118164062,31.96450559892581,69.15396118164062,31.211300316330846,68.28530360044302,31.261516373401818,68.42516833871323,26115600,5715200
2014-10-09,31.469545364379883,68.88159942626953,32.10080212772636,70.83239929994625,31.469545364379883,68.87423634896398,31.878426870891985,70.19194636753983,25029300,9094000
2014-10-10,31.89995765686035,69.6766586303711,32.18689063862953,70.59684692285782,31.455207020022137,68.94787107530902,31.476728977560636,68.94787107530902,25920800,8350900
2014-10-13,31.61301612854004,69.15396118164062,32.014725512893236,70.26554409409962,31.584322014710242,69.07298419909314,31.763656121514497,69.72079444309195,20175200,5194500
2014-10-14,31.304569244384766,68.4693603515625,31.64889048905404,69.58094357533233,31.182623334082358,68.16017286961667,31.591504983153495,69.53677634207548,21027400,5869000
2014-10-15,31.010446548461914,67.55653381347656,31.225646881655447,68.13809342462135,30.63025920193932,66.81302579834748,30.63025920193932,67.6080641275586,22988600,8580700
2014-10-16,30.529844284057617,66.8350830078125,30.802430200431687,67.01175749822977,30.400723487281795,66.12101635455085,30.594404682445532,66.45228172613082,22519200,7226400
2014-10-17,30.759384155273438,67.36512756347656,30.866982968373247,67.72583970234774,30.35050264536779,66.65842382315704,30.623088494357503,67.05594011377633,23236000,6260100
2014-10-20,31.053485870361328,68.86687469482422,31.182606609913726,68.99201891948692,30.637429545932374,67.4240149154373,30.666123651704137,67.47555083705586,17647800,6883100
2014-10-21,29.181241989135742,68.99938201904297,29.547082311728364,69.16869347214067,28.87995930898218,67.85098353336501,29.267321582142078,68.65339041960586,55953500,6982200
2014-10-22,29.138200759887695,69.53675079345703,29.489696763218216,69.9489931294119,28.765185542458482,68.93310782307428,28.82974592117548,69.08769869905736,27728200,5148200
2014-10-23,29.310373306274414,69.02145385742188,29.68338865891309,70.16984653078939,29.224293682256842,68.83005320640027,29.36775881014549,69.89011143805094,23346800,5805000
2014-10-24,29.432310104370117,69.63983154296875,29.60447203555127,69.77970192590436,29.353402666596303,68.86687693922983,29.396443833496857,69.0214678599776,13396000,4005800
2014-10-27,29.2386417388916,69.65457916259766,29.34624333496781,70.11098898839552,29.095176592686343,69.42636863331477,29.195603289598928,69.55151851700563,17222500,3135500
2014-10-28,29.095165252685547,70.12566375732422,29.310365624540168,70.12566375732422,29.059296243692117,69.4189602984182,29.2386303429745,69.7060584030869,18658700,3368300
2014-10-29,29.382102966308594,69.70610046386719,29.432316303391286,70.30238063853253,29.066475885157153,69.24968508075571,29.159730398205713,70.30238063853253,25761800,3274300
2014-10-30,29.697725296020508,70.41278839111328,29.834018214248964,70.74405383165434,29.28884380491419,69.30856276746712,29.410789668104762,69.52940452236717,18295600,3567200
2014-10-31,30.042055130004883,70.79557800292969,30.0492272913957,71.21518347890863,29.69773391838917,70.36125199111879,30.006188850207323,70.9722581312019,18477700,5259300
2014-11-03,29.991830825805664,70.54530334472656,30.328977016346094,70.98699251883163,29.83401596868839,70.38334933706544,29.977483771847663,70.62628034855713,13230600,4330400
2014-11-04,29.99900245666504,71.20784759521484,30.163989469647568,71.28881899139716,29.884228763441506,70.6630921258864,29.963136190611564,70.77351583541963,10105300,3944500
2014-11-05,30.350500106811523,71.32563018798828,30.515487128901693,72.03969715863128,30.120952707692954,70.94283435254613,30.343325211352344,71.78940303760953,20676800,3804100
2014-11-06,30.336158752441406,71.26671600341797,30.572878355077638,71.55381420034499,30.20703797412297,71.04587426075653,30.436585416373223,71.37713968293951,11528800,4198500
2014-11-07,30.357677459716797,71.25936126708984,30.458104121960467,71.26671872732595,30.22855668356884,70.30236349650096,30.450931961695055,71.26671872732595,11803800,5273400
2014-11-10,30.40789222717285,71.3844985961914,30.5370130094199,71.39921913162436,30.192691835568247,70.78821862448395,30.307465560185467,70.96489313158591,9088900,3345500
2014-11-11,30.493961334228516,71.18572235107422,30.637429124694236,71.68630471354108,30.3863625436946,71.14155513615607,30.400709596383223,71.3771229763534,8563700,3263600
2014-11-12,30.637435913085938,71.52434539794922,30.766556679472558,71.69365677337655,30.350503004998757,70.83236251651715,30.493968090831792,71.18571141433561,12768800,3247500
2014-11-13,30.694828033447266,72.54025268554688,30.902856265305143,72.84943446979383,30.580054308356964,71.06058898039187,30.594401366045933,71.06058898039187,12007700,6257900
2014-11-14,30.65178680419922,71.93663024902344,30.823948759729845,72.54763653310792,30.486799745710652,71.67161561053818,30.63026758591593,72.50346368243852,10939500,4335400
2014-11-17,30.788082122802734,72.45191955566406,30.838298196707214,72.54762270021408,30.651789169123894,71.29616367567958,30.666136227893507,71.29616367567958,10664000,3745200
2014-11-18,31.22565460205078,72.09857177734375,31.462376942586634,72.51081420298145,30.666133050124404,72.03967839757212,30.809600886532067,72.45192082320983,26143000,3908600
2014-11-19,31.720617294311523,72.444580078125,31.871257285420214,72.46666369653924,31.24717536766902,71.95871800747915,31.32608007509171,72.09858841261352,25402300,3396800
2014-11-20,31.742145538330078,72.18690490722656,31.86409145064447,72.5991529416884,31.4552097948272,72.04704015331036,31.534117261111597,72.15010075783039,13465400,3727100
2014-11-21,31.92146873474121,72.79793548583984,32.09363066902129,72.97461006477873,31.763653856352903,72.31943645217937,31.978856958308274,72.9009961249195,14382700,5259800
2014-11-24,31.75647735595703,72.643310546875,32.12231765371797,73.06291598581588,31.70626403540986,72.50344019510105,31.928636530284273,72.79053835772476,12890800,4540700
2014-11-25,31.871248245239258,72.8273696899414,31.986021930160383,73.01877039384335,31.64887303352061,72.5108247481116,31.756474560318132,72.51818782574931,10741700,3640900
2014-11-26,31.990442276000977,73.13655090332031,32.048224436117835,73.35003522185305,31.759308124860713,72.88626242969183,31.77375435372403,73.0629369767462,9199200,2685600
